#time,accel_x,accel_y,accel_z
11500.069966,-3404.947333,18061.024985,-72472.634111
11500.072496,35233.802839,-16432.571912,-74158.044206
11500.075026,7994.224174,-1480.411884,-78294.959896
11500.077557,-13027.624579,18949.272115,-76915.987999
11500.080087,23834.631332,4441.235652,-73391.948708
11500.082617,26351.331535,11843.295072,-73085.510509
11500.085147,-32717.102636,4293.194464,-76762.768900
11500.087678,-30348.443622,2960.823768,-74924.139704
11500.090208,8142.265362,22650.301825,-75230.577904
11500.092738,-13619.789333,-4589.276840,-77222.426198
11500.095269,-10510.924376,17172.777854,-77528.864398
11500.097799,19393.395680,4293.194464,-75537.016103
11500.100329,16432.571912,-11843.295072,-72472.634111
11500.102859,-6365.771101,10214.842000,-73545.167808
11500.105390,-13175.665768,10362.883188,-76303.111601
11500.107920,-14063.912898,-740.205942,-77528.864398
11500.110450,13027.624579,-4737.318029,-75537.016103
11500.112981,7402.059420,3552.988522,-77375.645298
11500.115511,4441.235652,6217.729913,-70634.004916
11500.118041,9918.759623,-888.247130,-70787.224015
11500.120571,43376.068201,-22650.301825,-77375.645298
11500.123102,15248.242405,-10214.842000,-77375.645298
11500.125632,9178.553681,36122.049970,-75537.016103
11500.128162,-43376.068201,12731.542202,-75077.358804
11500.130693,-59512.557737,-17468.860231,-80440.027290
11500.133223,17764.942608,13027.624579,-77222.426198
11500.135753,20133.601622,13323.706956,-80593.246390
11500.138283,-48261.427418,14804.118840,-77835.302597
11500.140836,-49593.798114,11695.253884,-72779.072310
11500.143389,12731.542202,-10955.047942,-74311.263306
11500.145941,22058.137072,2812.782580,-75996.673402
11500.148494,-12731.542202,4589.276840,-77222.426198
11500.151046,5181.441594,-2960.823768,-74924.139704
11500.153599,2220.617826,592.164754,-74004.825107
11500.156152,-18949.272115,24574.837274,-74617.701505
11500.158704,-28127.825796,8438.347739,-76915.987999
11500.161257,-1480.411884,-15248.242405,-76303.111601
11500.163809,12287.418637,21317.931130,-74770.920605
11500.166362,12287.418637,-7994.224174,-77682.083497
11500.168915,8438.347739,4885.359217,-76149.892501
11500.171467,-4145.153275,7994.224174,-74004.825107
11500.174020,-14211.954086,-1776.494261,-74924.139704
11500.176572,5329.482782,-5033.400406,-77375.645298
11500.179125,-6513.812290,-5033.400406,-78754.617194
11500.181678,8586.388927,3849.070898,-74924.139704
11500.184230,16136.489536,6809.894666,-73238.729609
11500.186783,27831.743419,-3701.029710,-75843.454302
11500.189335,-18505.148550,8290.306550,-79367.493593
11500.191888,-31088.649564,12139.377449,-78141.740796
11500.194441,5181.441594,6217.729913,-72625.853210
11500.196993,-12287.418637,-3552.988522,-80899.684589
11500.199546,-43376.068201,10807.006753,-79673.931792
11500.202098,-25611.125593,296.082377,-77835.302597
11500.204651,-1628.453072,-6809.894666,-76609.549800
11500.207204,18653.189738,6513.812290,-75383.797003
11500.209756,32272.979071,740.205942,-74617.701505
11500.212309,17024.736666,-15988.448347,-79214.274493
11500.214861,1184.329507,4737.318029,-75690.235202
11500.217414,8438.347739,12435.459826,-73851.606007
11500.219967,-1628.453072,8142.265362,-74311.263306
11500.222519,5033.400406,-1628.453072,-77375.645298
11500.225072,8586.388927,8882.471304,-77835.302597
11500.227625,-21614.013506,20873.807564,-76762.768900
11500.230177,6513.812290,22946.384202,-72319.415011
11500.232730,27979.784608,-14063.912898,-74311.263306
11500.235282,1628.453072,-1184.329507,-77375.645298
11500.237835,-19541.436869,20577.725188,-77528.864398
11500.240388,14063.912898,2368.659014,-75690.235202
11500.242896,26351.331535,6809.894666,-73085.510509
11500.245404,-30940.608376,6513.812290,-76303.111601
11500.247912,-43376.068201,4293.194464,-76762.768900
11500.250421,-16432.571912,27091.537477,-74311.263306
11500.252929,-2812.782580,-3108.864956,-75383.797003
11500.255437,10362.883188,18949.272115,-76303.111601
11500.257945,19097.313304,1332.370696,-76915.987999
11500.260454,-3404.947333,-12731.542202,-74004.825107
11500.262962,-18949.272115,17320.819043,-73545.167808
11500.265470,-10214.842000,7994.224174,-74924.139704
11500.267978,740.205942,2220.617826,-76149.892501
11500.270487,3701.029710,6661.853478,-78601.398095
11500.272995,-21021.848753,7105.977043,-79214.274493
11500.275503,-8882.471304,4589.276840,-73851.606007
11500.278012,48705.550984,-9178.553681,-67876.061123
11500.280520,19689.478057,-20577.725188,-76609.549800
11500.283028,15396.283594,-7698.141797,-78601.398095
